,phrase,label,sentiment,subjectivity,language,count
Hotel Hanalei Bay,Hotel Hanalei Bay,LOC,0.0,0.0,de,1
Postfach,Postfach,LOC,0.0,0.0,de,1
Samsung,Samsung,LOC,0.0,0.0,de,1
Strömen,Strömen,LOC,0.0,0.0,de,1
G7-Gipfels,G7-Gipfels,LOC,0.0,0.0,de,1
Windparks im Meer,Windparks im Meer,LOC,0.0,0.0,de,1
rie…,rie…,LOC,0.85,0.0,de,1
Amazonas-Flusses,Amazonas-Flusses,LOC,-1.0,0.0,de,1
Brasília,Brasília,LOC,0.0,0.0,de,1
Krönauer,Krönauer,LOC,0.0,0.0,de,1
Wendelstein,Wendelstein,LOC,0.0,0.0,de,1
Cheatham,Cheatham,LOC,0.0,0.0,de,1
Flughafen Franz Josef Strauß,Flughafen Franz Josef Strauß,LOC,0.0,0.0,de,1
Ukraine-Flüchtlinge,Ukraine-Flüchtlinge,LOC,-0.7,0.0,de,1
Konsumflaute,Konsumflaute,LOC,0.0,0.0,de,1
Südfrankreichs Küste,Südfrankreichs Küste,LOC,0.0,0.0,de,1
Laufz,Laufz,LOC,1.0,0.0,de,1
Schwarzmeer-Getreideabkommens,Schwarzmeer-Getreideabkommens,LOC,0.35,0.5,de,1
MagentaMobil-Tarifs,MagentaMobil-Tarifs,LOC,0.0,0.0,de,1
Versorgu,Versorgu,LOC,0.0,0.0,de,1
Erdbeben in Nordwestsyrien,Erdbeben in Nordwestsyrien,LOC,0.0,0.0,de,1
Gasleitungsnetzen,Gasleitungsnetzen,LOC,0.5666666666666667,0.3333333333333333,de,1
US-Interview,US-Interview,LOC,0.0,0.0,de,1
Stuttgart-Feuerbach,Stuttgart-Feuerbach,LOC,0.0,0.0,de,1
Antriebswende,Antriebswende,LOC,0.7,0.0,de,1
Russen-Front,Russen-Front,LOC,-0.85,0.0,de,1
Rapallo,Rapallo,LOC,-1.0,0.0,de,1
Vergiftun,Vergiftun,LOC,-1.0,0.0,de,1
Mes,Mes,LOC,0.0,0.0,de,1
Kriegs-Elektronik,Kriegs-Elektronik,LOC,0.0,0.0,de,1
Karpaten,Karpaten,LOC,-1.0,0.0,de,1
Erdgaslobby,Erdgaslobby,LOC,0.0,0.0,de,1
Abschlagsfrust,Abschlagsfrust,LOC,0.0,0.0,de,1
Schloss Mesebe,Schloss Mesebe,LOC,0.0,0.0,de,1
Armee-Chef,Armee-Chef,LOC,0.0,0.0,de,1
Kivinen,Kivinen,LOC,0.0,0.0,de,1
China</li><li,China</li><li,LOC,0.0,0.0,de,1
Beton +++,Beton +++,LOC,0.0,0.0,de,1
Klingbeil,Klingbeil,LOC,1.0,0.0,de,1
Russland: Moldau,Russland: Moldau,LOC,0.0,0.0,de,1
Nür,Nür,LOC,0.10000000000000002,0.3333333333333333,de,1
Zuwac,Zuwac,LOC,0.0,0.0,de,1
Floridas,Floridas,LOC,0.0,0.0,de,1
Kongo,Kongo,LOC,0.0,0.0,de,1
Diskreditierungskampagne,Diskreditierungskampagne,LOC,0.0,0.0,de,1
Wagner-Chefs,Wagner-Chefs,LOC,0.0,0.0,de,1
Waffen-Frage,Waffen-Frage,LOC,0.0,0.0,de,1
Russland-Reporter,Russland-Reporter,LOC,0.0,0.0,de,1
Kilometerlange Staus,Kilometerlange Staus,LOC,-1.0,0.0,de,1
Bunker-Großvater,Bunker-Großvater,LOC,0.0,0.0,de,1
Roten Rathaus,Roten Rathaus,LOC,0.0,0.0,de,1
Heizungsstreit,Heizungsstreit,LOC,0.0,0.0,de,1
Öl-Firmen,Öl-Firmen,LOC,-0.5,0.5,de,1
Kompromisssuche,Kompromisssuche,LOC,0.0,0.0,de,1
Minijubiläum,Minijubiläum,LOC,0.7,0.0,de,1
US-Militärgarnison,US-Militärgarnison,LOC,0.7,0.0,de,1
Ukrenerho,Ukrenerho,LOC,0.5,0.5,de,1
Zinsentscheid,Zinsentscheid,LOC,0.0,0.0,de,1
Härtehilfen,Härtehilfen,LOC,0.0,0.0,de,1
Kühlschr,Kühlschr,LOC,0.0,0.0,de,1
Potsdamerin,Potsdamerin,LOC,0.0,0.0,de,1
Schuldenbremse,Schuldenbremse,LOC,0.0,1.0,de,1
Schuldenbre,Schuldenbre,LOC,0.0,0.0,de,1
Bonner,Bonner,LOC,0.0,0.0,de,1
Memorial,Memorial,LOC,0.0,0.0,de,1
Klimaschutzminister,Klimaschutzminister,LOC,0.0,0.0,de,1
Lok Leipzig,Lok Leipzig,LOC,0.0,0.0,de,1
Kita-Gelder des Bundes,Kita-Gelder des Bundes,LOC,0.0,0.0,de,1
Zentral,Zentral,LOC,0.0,0.0,de,1
Weiterg,Weiterg,LOC,0.7,0.0,de,1
Friedländer Wiese,Friedländer Wiese,LOC,0.0,0.0,de,1
Weltklimabericht,Weltklimabericht,LOC,-1.0,0.0,de,1
Ölheizungsverbot,Ölheizungsverbot,LOC,0.7,0.0,de,1
besetzten Teil der,besetzten Teil der,LOC,1.0,0.0,de,1
Langem,Langem,LOC,0.0,0.0,de,1
Credit-Suisse-Krise,Credit-Suisse-Krise,LOC,0.5666666666666667,0.3333333333333333,de,1
Kippunkt Weltklima,Kippunkt Weltklima,LOC,0.0,0.0,de,1
Golfstaates,Golfstaates,LOC,0.0,0.0,de,1
Golfstaats,Golfstaats,LOC,0.0,0.0,de,1
Gas-Lobbyist,Gas-Lobbyist,LOC,0.0,0.0,de,1
Klitschko-Klatsche,Klitschko-Klatsche,LOC,-1.0,0.0,de,1
Wagner-Boss Prigoschin,Wagner-Boss Prigoschin,LOC,-1.0,0.0,de,1
Bachmut  WEB.DE News,Bachmut  WEB.DE News,LOC,-1.0,0.0,de,1
Lychen,Lychen,LOC,0.0,0.0,de,1
jW,jW,LOC,0.0,0.0,de,1
Senftenberg,Senftenberg,LOC,0.0,0.0,de,1
Kinschal,Kinschal,LOC,0.0,0.0,de,1
Energiepolitik-Professor Johan Lilliestam,Energiepolitik-Professor Johan Lilliestam,LOC,1.0,0.0,de,1
Bunkern,Bunkern,LOC,-0.7,0.0,de,1
Wärmepumpen,Wärmepumpen,LOC,0.0,0.0,de,1
Zinsspanne,Zinsspanne,LOC,0.0,0.0,de,1
Tschetscheniens,Tschetscheniens,LOC,1.0,0.0,de,1
"russischen Teilrepublik für ""herau","russischen Teilrepublik für ""herau",LOC,1.0,0.0,de,1
Tschassiw Jar,Tschassiw Jar,LOC,0.0,0.0,de,1
Packender Meister-Krimi,Packender Meister-Krimi,LOC,0.85,0.0,de,1
Bundesliga-Gipfeltreffen,Bundesliga-Gipfeltreffen,LOC,1.0,0.0,de,1
Regierungsbezirk Oberbayern,Regierungsbezirk Oberbayern,LOC,0.0,0.0,de,1
Landkreises,Landkreises,LOC,0.0,0.0,de,1
Landkreis Traunstein,Landkreis Traunstein,LOC,0.0,0.0,de,1
Landesamt für Umwelt,Landesamt für Umwelt,LOC,0.0,0.0,de,1
Wölfinne,Wölfinne,LOC,0.7,0.0,de,1
Ligagipfel,Ligagipfel,LOC,0.0,0.0,de,1
Stanway,Stanway,LOC,0.0,0.0,de,1
Tuchels Bayern-Gehalt,Tuchels Bayern-Gehalt,LOC,0.0,0.0,de,1
Transfermarkt-Datenbank,Transfermarkt-Datenbank,LOC,0.0,0.0,de,1
AKW Saporischschja When browsing with ads,AKW Saporischschja When browsing with ads,LOC,0.0,0.0,de,1
Statistischem Bundesamt,Statistischem Bundesamt,LOC,0.0,1.0,de,1
Ukraine-Koordinator,Ukraine-Koordinator,LOC,0.0,0.0,de,1
Hitzerekorde,Hitzerekorde,LOC,-0.7,0.0,de,1
Sofia,Sofia,LOC,0.0,0.0,de,1
Brennerstrecke,Brennerstrecke,LOC,0.0,0.0,de,1
Schiffsverband,Schiffsverband,LOC,0.0,0.0,de,1
Wagner-Häftlinge,Wagner-Häftlinge,LOC,0.0,0.0,de,1
Reallohnverluste,Reallohnverluste,LOC,0.7,0.0,de,1
Gipfel-Treffen,Gipfel-Treffen,LOC,0.7,0.0,de,1
Kazimir,Kazimir,LOC,0.7,0.0,de,1
Rei,Rei,LOC,0.0,0.0,de,1
Kenia,Kenia,LOC,0.0,0.0,de,1
Cehan San,Cehan San,LOC,0.0,0.0,de,1
Gardasees,Gardasees,LOC,0.7,0.0,de,1
Autobahnausbaus,Autobahnausbaus,LOC,-1.0,0.0,de,1
Feri-Vorstand,Feri-Vorstand,LOC,-1.0,0.0,de,1
Gnabry,Gnabry,LOC,0.7,0.0,de,1
Südtirol,Südtirol,LOC,0.0,0.0,de,1
SPD-geführten Bundesb,SPD-geführten Bundesb,LOC,1.0,0.0,de,1
Tucson,Tucson,LOC,0.0,0.0,de,1
Arizon,Arizon,LOC,0.0,0.0,de,1
Nordische Staaten,Nordische Staaten,LOC,-1.0,0.0,de,1
Habt,Habt,LOC,0.0,0.0,de,1
Brennerroute,Brennerroute,LOC,0.7,0.0,de,1
Munitionsproduktion,Munitionsproduktion,LOC,0.0,0.0,de,1
Transit-Lkws,Transit-Lkws,LOC,0.0,0.0,de,1
Ste,Ste,LOC,0.0,0.0,de,1
Ankunftszentrum,Ankunftszentrum,LOC,0.0,0.0,de,1
N. Hahn.</em,N. Hahn.</em,LOC,0.35,0.5,de,1
Bund am Zug,Bund am Zug,LOC,0.0,0.0,de,1
Moskau Putins,Moskau Putins,LOC,0.0,0.0,de,1
Kreml am Mittwoch,Kreml am Mittwoch,LOC,0.0,0.0,de,1
Nato-Beitritt,Nato-Beitritt,LOC,0.0,0.0,de,1
Limmat,Limmat,LOC,0.0,0.0,de,1
Quai thront,Quai thront,LOC,0.0,0.0,de,1
Laufenburg,Laufenburg,LOC,0.0,0.0,de,1
österreichi,österreichi,LOC,0.0,0.0,de,1
Rom ++,Rom ++,LOC,0.0,0.0,de,1
Selenskyj-Besuch,Selenskyj-Besuch,LOC,0.0,0.0,de,1
Staatsoper,Staatsoper,LOC,0.0,0.0,de,1
Sächsische Schwe,Sächsische Schwe,LOC,0.0,0.0,de,1
Landkreisen Meißen,Landkreisen Meißen,LOC,0.0,0.0,de,1
Windkraft-Chaos,Windkraft-Chaos,LOC,0.0,0.0,de,1
Sterne-Gastronomie,Sterne-Gastronomie,LOC,0.0,0.0,de,1
Herr DIRK,Herr DIRK,LOC,1.0,0.0,de,1
ESC-Veranstalter,ESC-Veranstalter,LOC,-1.0,0.0,de,1
Moska… We use cookies and data to<,Moska… We use cookies and data to<,LOC,0.0,0.0,de,1
Kampfjet-Lieferung,Kampfjet-Lieferung,LOC,0.0,0.0,de,1
Rote Meer,Rote Meer,LOC,-0.7,0.0,de,1
Euro-Währungshüter,Euro-Währungshüter,LOC,0.0,0.0,de,1
entl,entl,LOC,0.0,0.0,de,1
Ausbildungsunfall,Ausbildungsunfall,LOC,-1.0,0.0,de,1
Alaskas Küste,Alaskas Küste,LOC,-0.15000000000000002,0.0,de,1
Höchstwert,Höchstwert,LOC,-0.7,0.0,de,1
Mama-Tee,Mama-Tee,LOC,0.7,0.0,de,1
Mama-Smoothie,Mama-Smoothie,LOC,0.7,0.0,de,1
Novelis,Novelis,LOC,0.0,0.0,de,1
Rösrath,Rösrath,LOC,0.0,0.0,de,1
Mama-Öl,Mama-Öl,LOC,0.7,0.0,de,1
München-,München-,LOC,0.35,0.5,de,1
Vor-Corona-Jahr,Vor-Corona-Jahr,LOC,-0.5,0.5,de,1
Severomorsk,Severomorsk,LOC,0.0,0.0,de,1
Rum,Rum,LOC,-0.7,0.0,de,1
"dpa-Videokanal"",""mainTheme"":""Video"",""durationInSeconds"":""00:45"",""tags"":[""Video""],""autoListing"":true,""seoData"":{""seoTitle"":"""",""seoDescription","dpa-Videokanal"",""mainTheme"":""Video"",""durationInSeconds"":""00:45"",""tags"":[""Video""],""autoListing"":true,""seoData"":{""seoTitle"":"""",""seoDescription",LOC,0.7,0.0,de,1
Amtsgericht München,Amtsgericht München,LOC,0.0,0.0,de,1
Mittwoc,Mittwoc,LOC,0.0,0.0,de,1
Wunderlösung Wasserstoff,Wunderlösung Wasserstoff,LOC,0.0,0.0,de,1
shame-Kampagne,shame-Kampagne,LOC,0.0,0.0,de,1
shame“-Kampagne,shame“-Kampagne,LOC,0.0,0.0,de,1
Silicon Valley Bank,Silicon Valley Bank,LOC,0.85,0.0,de,1
Alarmmodus,Alarmmodus,LOC,0.0,0.0,de,1
US-Präsidenten,US-Präsidenten,LOC,-0.15000000000000002,0.0,de,1
Schwarzen Meer +++ Slowakei,Schwarzen Meer +++ Slowakei,LOC,0.0,0.0,de,1
Bachmut +++ Xi,Bachmut +++ Xi,LOC,0.0,0.0,de,1
Storm-Shadow-Marschflugkörper,Storm-Shadow-Marschflugkörper,LOC,1.0,0.0,de,1
Moskau-Reporter,Moskau-Reporter,LOC,0.0,0.0,de,1
Land erkämpft,Land erkämpft,LOC,0.0,0.0,de,1
Dumpingware,Dumpingware,LOC,0.0,0.0,de,1
Rüstungszulieferers,Rüstungszulieferers,LOC,0.0,0.0,de,1
Zentrum des von,Zentrum des von,LOC,0.0,0.0,de,1
Thüringer Umw,Thüringer Umw,LOC,-0.7,0.0,de,1
britischen Verteidigungsministeriums,britischen Verteidigungsministeriums,LOC,0.0,0.0,de,1
Ma… Kreml-Angaben,Ma… Kreml-Angaben,LOC,0.0,0.0,de,1
Wert-,Wert-,LOC,0.0,0.0,de,1
un…,un…,LOC,0.0,0.0,de,1
Nationalspi,Nationalspi,LOC,0.0,1.0,de,1
Militärspitze,Militärspitze,LOC,0.0,0.0,de,1
Co.,Co.,LOC,0.0,0.0,de,1
Oligarchen-Jacht,Oligarchen-Jacht,LOC,0.0,0.0,de,1
Izium,Izium,LOC,0.0,0.0,de,1
Russin,Russin,LOC,0.0,0.0,de,1
Tälern,Tälern,LOC,-0.7,0.0,de,1
Gru…,Gru…,LOC,-0.7,0.0,de,1
Ossiachersee,Ossiachersee,LOC,-0.7,0.0,de,1
Hafensta,Hafensta,LOC,0.0,0.0,de,1
Coronapand,Coronapand,LOC,1.0,0.0,de,1
Nachrüstu,Nachrüstu,LOC,0.0,0.0,de,1
Weil,Weil,LOC,0.0,0.0,de,1
Osaka,Osaka,LOC,0.0,0.0,de,1
Bayern-Chancen,Bayern-Chancen,LOC,1.0,0.0,de,1
Türkei-Wahlen,Türkei-Wahlen,LOC,0.35,0.5,de,1
Liverpool,Liverpool,LOC,0.0,0.0,de,1
De,De,LOC,0.0,0.0,de,1
Bergluft,Bergluft,LOC,0.0,0.0,de,1
Basketball-Europaleague,Basketball-Europaleague,LOC,0.0,0.0,de,1
Alba,Alba,LOC,0.0,0.0,de,1
Einkaufszentrums Grand Front,Einkaufszentrums Grand Front,LOC,0.0,0.0,de,1
Wahlk,Wahlk,LOC,0.0,0.0,de,1
Stammtorwart,Stammtorwart,LOC,0.0,0.0,de,1
Treffens,Treffens,LOC,0.0,0.0,de,1
Winter-Ende - Super-Frühling,Winter-Ende - Super-Frühling,LOC,1.0,0.0,de,1
Kilicdaroglu,Kilicdaroglu,LOC,0.0,0.0,de,1
Oberrhein,Oberrhein,LOC,-0.5666666666666667,0.3333333333333333,de,1
Mecklenburg,Mecklenburg,LOC,0.7,0.0,de,1
Bundes­wirtschaftsministerium,Bundes­wirtschaftsministerium,LOC,0.0,0.0,de,1
Ukrai,Ukrai,LOC,0.0,0.0,de,1
Staatstheater „Shame,Staatstheater „Shame,LOC,0.0,0.0,de,1
Orihiv,Orihiv,LOC,0.0,0.0,de,1
Schönwetterradler,Schönwetterradler,LOC,0.0,0.0,de,1
Däne,Däne,LOC,0.0,0.0,de,1
Thüringe,Thüringe,LOC,0.0,0.0,de,1
Polarwirbel,Polarwirbel,LOC,0.0,0.0,de,1
Ifo,Ifo,LOC,0.0,0.0,de,1
Inflations-Entlastungen,Inflations-Entlastungen,LOC,0.0,0.0,de,1
Energiek,Energiek,LOC,-1.0,0.0,de,1
Drohnen-Lieferungen,Drohnen-Lieferungen,LOC,0.0,0.0,de,1
Putin-Berater,Putin-Berater,LOC,0.0,0.0,de,1
Wärmest,Wärmest,LOC,0.0,0.0,de,1
Schlange,Schlange,LOC,0.0,0.0,de,1
Val d’,Val d’,LOC,-0.7,0.0,de,1
Abfahrtsdoppel,Abfahrtsdoppel,LOC,-0.7,0.0,de,1
Matterhorn,Matterhorn,LOC,-0.7,0.0,de,1
houueu,houueu,LOC,0.0,0.0,de,1
Draußen,Draußen,LOC,0.0,0.0,de,1
Ostsee-Gaspipeline Nord Stream,Ostsee-Gaspipeline Nord Stream,LOC,0.0,0.0,de,1
Haus,Haus,LOC,0.0,0.0,de,1
Weinviertel,Weinviertel,LOC,0.0,0.0,de,1
Garage,Garage,LOC,0.0,0.0,de,1
St. Veit,St. Veit,LOC,0.0,0.0,de,1
Indonesiens,Indonesiens,LOC,0.0,0.0,de,1
Münchnerin,Münchnerin,LOC,1.0,0.0,de,1
imageBROKER,imageBROKER,LOC,0.0,0.0,de,1
Wohnungskonzer,Wohnungskonzer,LOC,0.0,0.0,de,1
Flachauer,Flachauer,LOC,0.0,0.0,de,1
Schwäbischen Alb,Schwäbischen Alb,LOC,0.0,0.0,de,1
Verschmutzer,Verschmutzer,LOC,0.0,0.0,de,1
Cherson an</li><li,Cherson an</li><li,LOC,0.0,0.0,de,1
Boxring,Boxring,LOC,0.0,0.0,de,1
Cross-Media-Measurement,Cross-Media-Measurement,LOC,0.0,0.0,de,1
Land Salzburg,Land Salzburg,LOC,1.0,0.0,de,1
Griechenlands,Griechenlands,LOC,0.0,0.0,de,1
Hunderte von Winterthurer,Hunderte von Winterthurer,LOC,0.0,0.0,de,1
Check-Pflicht,Check-Pflicht,LOC,0.0,0.0,de,1
Industrieumsätze,Industrieumsätze,LOC,0.0,0.0,de,1
Scharm El-Scheich,Scharm El-Scheich,LOC,0.0,0.0,de,1
Pleite-Risiko,Pleite-Risiko,LOC,0.7,0.0,de,1
Kreise,Kreise,LOC,0.0,0.0,de,1
Wunder,Wunder,LOC,0.0,0.0,de,1
Klimaaktivisten,Klimaaktivisten,LOC,1.0,0.0,de,1
Europas Küste,Europas Küste,LOC,0.0,1.0,de,1
LNG-Schiffen,LNG-Schiffen,LOC,-0.7,0.0,de,1
Salzkammergut,Salzkammergut,LOC,0.0,0.0,de,1
Milliarden-Entlastungen,Milliarden-Entlastungen,LOC,0.0,0.0,de,1
G-20-Vorsitz,G-20-Vorsitz,LOC,0.0,0.0,de,1
Oberösterreicher,Oberösterreicher,LOC,0.35,0.5,de,1
Euro-Länder,Euro-Länder,LOC,0.0,0.0,de,1
Schuldenregeln,Schuldenregeln,LOC,0.0,0.0,de,1
Parkowka-Straße,Parkowka-Straße,LOC,0.0,0.0,de,1
Ansprüchen,Ansprüchen,LOC,0.0,0.0,de,1
Saporischsc,Saporischsc,LOC,0.0,0.0,de,1
Wertstoffzentrum,Wertstoffzentrum,LOC,0.0,0.0,de,1
Wiener Netzte,Wiener Netzte,LOC,0.0,0.0,de,1
Bahnstraße,Bahnstraße,LOC,0.0,0.0,de,1
Dezember-Soforthi,Dezember-Soforthi,LOC,0.0,0.0,de,1
US-Abhängigkeit,US-Abhängigkeit,LOC,-0.7,0.0,de,1
Verfassungsrichter,Verfassungsrichter,LOC,0.0,0.0,de,1
Stadtwerken Schwerin,Stadtwerken Schwerin,LOC,0.0,0.0,de,1
Bundesverfassungsgerichts,Bundesverfassungsgerichts,LOC,0.0,0.0,de,1
Herne,Herne,LOC,0.0,0.0,de,1
Preissteigeru,Preissteigeru,LOC,0.0,0.0,de,1
Gas-Terminal,Gas-Terminal,LOC,0.0,0.0,de,1
Bad,Bad,LOC,0.0,0.0,de,1
Dnepr,Dnepr,LOC,0.0,0.0,de,1
Dnjepr,Dnjepr,LOC,0.0,0.0,de,1
Peloponnes,Peloponnes,LOC,0.0,0.0,de,1
Du,Du,LOC,0.7,0.0,de,1
Nedis,Nedis,LOC,0.0,0.0,de,1
Tages-Bestpreis,Tages-Bestpreis,LOC,0.0,0.0,de,1
Kliniken Energie,Kliniken Energie,LOC,0.0,0.0,de,1
Thailand,Thailand,LOC,0.0,0.0,de,1
Golf,Golf,LOC,0.7,0.0,de,1
Potemkin heim,Potemkin heim,LOC,0.7,0.0,de,1
Potemkin,Potemkin,LOC,0.0,0.0,de,1
ntv.de-Interviews,ntv.de-Interviews,LOC,0.0,0.0,de,1
Erzgebirgskreis,Erzgebirgskreis,LOC,0.0,0.0,de,1
Bhutans,Bhutans,LOC,0.0,0.0,de,1
Singapurer,Singapurer,LOC,0.0,0.0,de,1
Banksy-Werke,Banksy-Werke,LOC,0.0,0.0,de,1
Handelspa,Handelspa,LOC,0.7,0.0,de,1
Plattform,Plattform,LOC,-0.7,0.0,de,1
di…,di…,LOC,0.0,0.0,de,1
Gasspeichers,Gasspeichers,LOC,0.0,0.0,de,1
Klimaschutz-Ranking,Klimaschutz-Ranking,LOC,0.0,0.0,de,1
Wananas,Wananas,LOC,0.0,0.0,de,1
Extra-Duschtarif,Extra-Duschtarif,LOC,0.0,0.0,de,1
tellows,tellows,LOC,0.85,0.0,de,1
Ampel-Koalition,Ampel-Koalition,LOC,-1.0,0.0,de,1
Federal Reserve,Federal Reserve,LOC,0.7,0.0,de,1
Beilagen-Gemüse,Beilagen-Gemüse,LOC,0.0,0.0,de,1
Klimahilfe,Klimahilfe,LOC,1.0,0.0,de,1
Klimaschutz-Fragen,Klimaschutz-Fragen,LOC,0.7,0.0,de,1
Exper,Exper,LOC,0.0,0.0,de,1
Charly,Charly,LOC,0.0,0.0,de,1
Klimavorrang,Klimavorrang,LOC,0.0,0.0,de,1
RWE-Aktie,RWE-Aktie,LOC,0.76,0.0,de,1
Truppenrückzug,Truppenrückzug,LOC,0.0,0.0,de,1
russischen Fernsehen,russischen Fernsehen,LOC,0.0,0.0,de,1
Vereinspauschale,Vereinspauschale,LOC,0.0,0.0,de,1
Entlastungsplan,Entlastungsplan,LOC,0.0,0.0,de,1
Gehen,Gehen,LOC,0.0,0.0,de,1
Fol,Fol,LOC,0.0,0.0,de,1
Insel Borkum,Insel Borkum,LOC,0.7,0.0,de,1
Olde Baas,Olde Baas,LOC,-1.0,0.0,de,1
Kölner Dom von Borkum,Kölner Dom von Borkum,LOC,0.0,0.0,de,1
Corona-Zahlen,Corona-Zahlen,LOC,0.0,0.0,de,1
Landesre,Landesre,LOC,0.0,0.0,de,1
Corona-Isolationspflicht,Corona-Isolationspflicht,LOC,0.0,0.0,de,1
Winddrachen,Winddrachen,LOC,0.5666666666666667,0.3333333333333333,de,1
Halteseil,Halteseil,LOC,0.7,0.0,de,1
Isar 2,Isar 2,LOC,0.0,0.0,de,1
Neckarwestheim 2,Neckarwestheim 2,LOC,0.0,0.0,de,1
Gasfeld,Gasfeld,LOC,0.0,0.0,de,1
Bundesbankpräsident,Bundesbankpräsident,LOC,0.0,0.0,de,1
Kerzenwärme,Kerzenwärme,LOC,0.0,0.0,de,1
Shanghai,Shanghai,LOC,-1.0,0.0,de,1
Teilmobilmachung,Teilmobilmachung,LOC,0.7,0.0,de,1
Kernkraftwerk Beznau,Kernkraftwerk Beznau,LOC,0.0,0.0,de,1
Schaustellerverbands,Schaustellerverbands,LOC,0.0,0.0,de,1
Meeresbod,Meeresbod,LOC,0.0,0.0,de,1
europäis,europäis,LOC,0.0,0.0,de,1
Gießkanne,Gießkanne,LOC,0.0,0.0,de,1
Wohlstandsverlust,Wohlstandsverlust,LOC,-0.15000000000000002,0.0,de,1
Optimismus-Kluft,Optimismus-Kluft,LOC,1.0,0.0,de,1
enuul,enuul,LOC,-1.0,0.0,de,1
BlFG,BlFG,LOC,0.0,0.0,de,1
petlealeu VuleluekOeu,petlealeu VuleluekOeu,LOC,0.0,0.0,de,1
Gaspreis,Gaspreis,LOC,1.0,0.0,de,1
Norwegen +++,Norwegen +++,LOC,0.0,0.0,de,1
norwegischen Küste,norwegischen Küste,LOC,0.0,0.0,de,1
Explosio,Explosio,LOC,0.0,0.0,de,1
Nato-Land,Nato-Land,LOC,-1.0,0.0,de,1
Olaf-Scholz-Reise,Olaf-Scholz-Reise,LOC,-0.7,0.0,de,1
Altstadtbasar,Altstadtbasar,LOC,0.0,1.0,de,1
Suk Wakif,Suk Wakif,LOC,0.0,1.0,de,1
Friedenssaals,Friedenssaals,LOC,0.7,0.0,de,1
Ble Velunua,Ble Velunua,LOC,0.0,0.0,de,1
Vllp,Vllp,LOC,0.0,0.0,de,1
nuOllletpel aepoell,nuOllletpel aepoell,LOC,0.0,0.0,de,1
plup Blupeklouhnuaeu,plup Blupeklouhnuaeu,LOC,0.0,0.0,de,1
Vlppeupeketltel nup But,Vlppeupeketltel nup But,LOC,0.0,0.0,de,1
UN-Koordinator,UN-Koordinator,LOC,0.0,0.0,de,1
Digitalchef,Digitalchef,LOC,0.0,0.0,de,1
Cannabis,Cannabis,LOC,-0.7,0.0,de,1
Kriegsgewinne,Kriegsgewinne,LOC,-1.0,0.0,de,1
Schleswig-Holsteins Küste,Schleswig-Holsteins Küste,LOC,0.0,0.0,de,1
Offshore-Ölfeld,Offshore-Ölfeld,LOC,0.0,0.0,de,1
Staat Verbrauchern und Wirtschaft,Staat Verbrauchern und Wirtschaft,LOC,-1.0,0.0,de,1
Zwisc,Zwisc,LOC,0.7,0.0,de,1
Weltcup-Winter,Weltcup-Winter,LOC,0.0,0.0,de,1
Tausendfach,Tausendfach,LOC,0.0,0.0,de,1
Pellets-Hilfen,Pellets-Hilfen,LOC,0.0,0.0,de,1
Elektrolyseure,Elektrolyseure,LOC,0.0,0.0,de,1
Emirats,Emirats,LOC,0.0,0.0,de,1
Kaukasus,Kaukasus,LOC,0.0,1.0,de,1
Sotschi,Sotschi,LOC,0.0,1.0,de,1
Batteriemetallen,Batteriemetallen,LOC,0.0,0.0,de,1
Prozen,Prozen,LOC,0.0,0.0,de,1
Börsengang,Börsengang,LOC,0.0,0.0,de,1
London +++,London +++,LOC,-1.0,0.0,de,1
pelell,pelell,LOC,-0.15000000000000002,0.0,de,1
luvletelu,luvletelu,LOC,0.0,0.0,de,1
Ble aluQeu,Ble aluQeu,LOC,0.0,0.0,de,1
Erdgasdebatte,Erdgasdebatte,LOC,0.0,0.0,de,1
Frackinggas,Frackinggas,LOC,0.0,0.0,de,1
Billionenhöhe,Billionenhöhe,LOC,-0.7,0.0,de,1
Chi,Chi,LOC,0.0,0.0,de,1
Schwarzheide,Schwarzheide,LOC,0.0,0.0,de,1
Vorarlberger Hallenbäder,Vorarlberger Hallenbäder,LOC,0.7,0.0,,1
Landk,Landk,LOC,0.0,0.0,de,1
Hürth,Hürth,LOC,0.0,0.0,de,1
Schnitzel,Schnitzel,LOC,1.0,0.0,de,1
Kilowattstunden,Kilowattstunden,LOC,0.0,0.0,de,1
Industriestaaten,Industriestaaten,LOC,0.0,0.0,de,1
Sinai-Halbinsel,Sinai-Halbinsel,LOC,1.0,0.0,de,1
Süden</li><li>10:00 Uhr,Süden</li><li>10:00 Uhr,LOC,0.0,0.0,de,1
Europas Küs,Europas Küs,LOC,0.0,0.0,de,1
Riesenbatterien,Riesenbatterien,LOC,0.0,0.0,de,1
ul><li>14:57,ul><li>14:57,LOC,-1.0,0.0,de,1
The Coatinc CompanyDeutschlands,The Coatinc CompanyDeutschlands,LOC,0.0,0.0,de,1
Energiespar-Trick,Energiespar-Trick,LOC,-0.7,0.0,de,1
Coburg,Coburg,LOC,-1.0,0.0,de,1
Gastronom,Gastronom,LOC,-1.0,0.0,de,1
Grüntal,Grüntal,LOC,1.0,0.0,de,1
Gasrabatt,Gasrabatt,LOC,0.0,0.0,de,1
Leipzigern,Leipzigern,LOC,0.0,0.0,de,1
senken,senken,LOC,0.0,0.0,de,1
Erinnern wir uns,Erinnern wir uns,LOC,0.0,0.0,de,1
