,phrase,label,sentiment,subjectivity,language,count
IIF-Chefökonom Brooks,IIF-Chefökonom Brooks,PER,0.0,0.0,de,1
Partikelforscher Achim Dittler,Partikelforscher Achim Dittler,PER,-0.7,0.0,de,1
Jerome PowellDer,Jerome PowellDer,PER,0.0,0.0,de,1
Michelle Bowmann,Michelle Bowmann,PER,-1.0,0.0,de,1
Niklas Golitschek,Niklas Golitschek,PER,0.0,1.0,de,1
Junus-Bek Jewkurow,Junus-Bek Jewkurow,PER,0.0,0.0,de,1
Aleksandar Vui,Aleksandar Vui,PER,0.0,0.0,de,1
Gerd Engel2,Gerd Engel2,PER,0.0,0.0,de,1
Spannender August,Spannender August,PER,0.0,0.0,de,1
Gelaserte Scheiben,Gelaserte Scheiben,PER,0.7,0.0,de,1
Bayern-Torhüterin Leitzig,Bayern-Torhüterin Leitzig,PER,0.0,0.0,de,1
Kreml wütetet,Kreml wütetet,PER,0.0,0.0,de,1
Jupiters Riesenmond,Jupiters Riesenmond,PER,1.0,0.0,de,1
Christin Jordan,Christin Jordan,PER,0.0,0.0,de,1
Jenny McCarthy,Jenny McCarthy,PER,0.0,0.0,de,1
Ex-Wagner-Chef Prigoschin,Ex-Wagner-Chef Prigoschin,PER,0.0,0.0,de,1
Carmen Electra,Carmen Electra,PER,0.0,0.0,de,1
Edi Ramas,Edi Ramas,PER,-1.0,0.0,de,1
Erich Zastrow,Erich Zastrow,PER,1.0,0.0,de,1
Hugo Müller-Vogg,Hugo Müller-Vogg,PER,0.0,0.0,de,1
John Kirby,John Kirby,PER,0.0,0.0,de,1
Dolores Malter,Dolores Malter,PER,1.0,0.0,de,1
Tanja Ferkau,Tanja Ferkau,PER,1.0,0.0,de,1
Álvarez «dran,Álvarez «dran,PER,0.0,0.0,de,1
Irre Wende,Irre Wende,PER,0.0,0.0,de,1
Boris Bondarjew,Boris Bondarjew,PER,-0.7,0.0,de,1
Nachhaltigkeits-Gründerin Tanja Fer,Nachhaltigkeits-Gründerin Tanja Fer,PER,0.3333333333333333,0.0,de,1
Friedbert Pflüger,Friedbert Pflüger,PER,0.0,0.0,de,1
Klaus Luger,Klaus Luger,PER,0.0,0.0,de,1
Erich Haider,Erich Haider,PER,0.0,0.0,de,1
Transfer-Insider Fabrizio Romano,Transfer-Insider Fabrizio Romano,PER,0.0,0.0,de,1
Bayern-Wunschverteidiger Min-jae Kim,Bayern-Wunschverteidiger Min-jae Kim,PER,0.0,0.0,de,1
Teresa Kroeger,Teresa Kroeger,PER,-1.0,0.0,de,1
Reiner Haseloff,Reiner Haseloff,PER,-1.0,0.0,de,1
Martin Selmayr,Martin Selmayr,PER,0.0,0.0,de,1
Knickt Kane,Knickt Kane,PER,0.0,0.0,de,1
Andrij Demtschenko,Andrij Demtschenko,PER,0.0,0.0,de,1
Türkei-Präsident Erdogan,Türkei-Präsident Erdogan,PER,0.0,0.0,de,1
Yann Sommers,Yann Sommers,PER,0.7,0.0,de,1
Asow-Kommandeuren +++ London,Asow-Kommandeuren +++ London,PER,0.0,0.0,de,1
Putin erlau,Putin erlau,PER,0.0,0.0,de,1
Markus Miele,Markus Miele,PER,0.0,0.0,de,1
China-Expertin Weigelin-Schwiedrzik,China-Expertin Weigelin-Schwiedrzik,PER,0.0,0.0,de,1
Bayern-Basketballer Zipser,Bayern-Basketballer Zipser,PER,0.0,0.0,de,1
Jacques Baud,Jacques Baud,PER,1.0,0.0,de,1
Gute Analysen,Gute Analysen,PER,1.0,0.0,de,1
Susanne Weigelin-Schwiedrzik,Susanne Weigelin-Schwiedrzik,PER,0.0,0.0,de,1
Christian Buttkereit,Christian Buttkereit,PER,0.0,0.0,de,1
Aylin Dülger,Aylin Dülger,PER,0.0,0.0,de,1
Eugenio Lopes,Eugenio Lopes,PER,0.0,0.0,de,1
Sven Simon,Sven Simon,PER,0.0,0.0,de,1
Aiwangers Flugblatt-Affäre,Aiwangers Flugblatt-Affäre,PER,1.0,0.0,de,1
Christian Kolbert,Christian Kolbert,PER,-0.7,0.0,de,1
Christian Ehrmann,Christian Ehrmann,PER,0.0,0.0,de,1
Justina Petkuté,Justina Petkuté,PER,0.0,0.0,de,1
Kreml-Diktator Putin,Kreml-Diktator Putin,PER,0.0,0.0,de,1
Türkei-Besuch von Selenski,Türkei-Besuch von Selenski,PER,0.0,0.0,de,1
Martha Roslers,Martha Roslers,PER,0.0,0.0,de,1
Christoph Buttkereit,Christoph Buttkereit,PER,0.7,0.0,de,1
Bayern-Verteidiger Hernández,Bayern-Verteidiger Hernández,PER,1.0,0.0,de,1
Kim Putin,Kim Putin,PER,0.7,0.0,de,1
Maximillian Andronnikow,Maximillian Andronnikow,PER,0.0,0.0,de,1
Nordkoreas Kim,Nordkoreas Kim,PER,0.0,0.0,de,1
bösen Putin-Witz,bösen Putin-Witz,PER,-1.0,0.0,de,1
Albaniens Premier,Albaniens Premier,PER,0.0,0.0,de,1
Nikolai Epplée,Nikolai Epplée,PER,0.0,0.0,de,1
Michailo Podoljak,Michailo Podoljak,PER,-1.0,0.0,de,1
Josip Stanisic,Josip Stanisic,PER,0.0,0.0,de,1
Perfekter Winter-Escape,Perfekter Winter-Escape,PER,1.0,0.0,de,1
Jewegeni Prigoschin,Jewegeni Prigoschin,PER,0.0,0.0,de,1
Dbsmp Nbtbmb,Dbsmp Nbtbmb,PER,0.0,0.0,de,1
Dmitri Kisselj,Dmitri Kisselj,PER,0.0,0.0,de,1
Joe Chialo,Joe Chialo,PER,0.0,0.0,de,1
Musiktipp I,Musiktipp I,PER,0.0,0.0,de,1
Philip Roth,Philip Roth,PER,0.0,0.8,de,1
Naunihal Singh,Naunihal Singh,PER,0.0,0.0,de,1
Norma Schneider,Norma Schneider,PER,0.7,0.0,de,1
Kevin K,Kevin K,PER,0.0,0.0,de,1
Boots-Drama von vier Bayern,Boots-Drama von vier Bayern,PER,0.0,0.0,de,1
Putin von Prigoschin,Putin von Prigoschin,PER,0.0,0.0,de,1
Hanna Malijar,Hanna Malijar,PER,-1.0,0.0,de,1
Mariusz Blaszczak,Mariusz Blaszczak,PER,0.7,0.0,de,1
Feliks Dzierzynski,Feliks Dzierzynski,PER,0.0,0.0,de,1
Trevoh Chalobah,Trevoh Chalobah,PER,0.0,0.0,de,1
Christiane Winter-Thumann,Christiane Winter-Thumann,PER,0.0,0.0,de,1
Luitpold Prinz von Bayern,Luitpold Prinz von Bayern,PER,0.0,0.0,de,1
Jeffrey Sachs,Jeffrey Sachs,PER,0.0,0.0,de,1
Peter Hauk,Peter Hauk,PER,0.7,0.0,de,1
Moskauer Luftverteidigungssysteme,Moskauer Luftverteidigungssysteme,PER,0.0,0.0,de,1
Werner Schwarz,Werner Schwarz,PER,0.7,0.0,de,1
Anna Galina,Anna Galina,PER,0.7,0.0,de,1
Meister Bayern,Meister Bayern,PER,0.0,0.0,de,1
Bluu Seafood,Bluu Seafood,PER,0.0,0.0,de,1
Steffi Niederzolls,Steffi Niederzolls,PER,1.0,0.0,de,1
Antonio Gramsci,Antonio Gramsci,PER,0.0,0.0,de,1
Elon Musk +++ Baerbock,Elon Musk +++ Baerbock,PER,1.0,0.0,de,1
Kim Jong-un +++,Kim Jong-un +++,PER,0.7,0.0,de,1
Mykola Kuleba,Mykola Kuleba,PER,0.0,1.0,de,1
Renata Alt,Renata Alt,PER,0.0,0.0,de,1
andreas N,andreas N,PER,0.0,0.0,de,1
Armel Bella-Kotchap,Armel Bella-Kotchap,PER,0.0,0.0,de,1
Stürmer Sègbè,Stürmer Sègbè,PER,0.0,0.0,de,1
Christan Lindner,Christan Lindner,PER,0.0,0.0,de,1
Sebastian Hesse,Sebastian Hesse,PER,0.0,0.0,de,1
Ausgerechnet Mark Zuckerbergs,Ausgerechnet Mark Zuckerbergs,PER,0.35,0.5,de,1
Stefan Kopp,Stefan Kopp,PER,-0.15000000000000002,0.0,de,1
Michael Lippitsch,Michael Lippitsch,PER,-1.0,0.0,de,1
Chiara Holzhäuser,Chiara Holzhäuser,PER,-1.0,0.0,de,1
Hans im Unglück,Hans im Unglück,PER,0.0,0.0,de,1
Chinas Rohstoffbeschränkungen,Chinas Rohstoffbeschränkungen,PER,0.7,0.0,de,1
EU-Kommissar Thierry Breton,EU-Kommissar Thierry Breton,PER,0.0,0.0,de,1
Wolf Haas,Wolf Haas,PER,0.0,0.0,de,1
Matthäus Wehowski,Matthäus Wehowski,PER,0.0,0.0,de,1
Jean Jaurès,Jean Jaurès,PER,0.0,0.0,de,1
Antje Erhard,Antje Erhard,PER,0.0,0.0,de,1
Christian Frahm,Christian Frahm,PER,0.0,0.0,de,1
reichweitenstarker Lenkflugkörper,reichweitenstarker Lenkflugkörper,PER,0.0,0.0,de,1
Lula +++,Lula +++,PER,-1.0,0.0,de,1
Mykhailo Podolyak,Mykhailo Podolyak,PER,0.0,0.0,de,1
Bild-Vize Paul Ronzheimer,Bild-Vize Paul Ronzheimer,PER,0.0,0.0,de,1
Sergei Surowikin,Sergei Surowikin,PER,0.0,0.0,de,1
Putin +++ Rumänien,Putin +++ Rumänien,PER,0.7,0.0,de,1
Elena Uhlig,Elena Uhlig,PER,0.0,0.0,de,1
Spyridon Natsikos,Spyridon Natsikos,PER,0.0,0.0,de,1
Lawrow Kriegsverherrlichung,Lawrow Kriegsverherrlichung,PER,0.0,0.0,de,1
Hensoldt Milliardenaufträge,Hensoldt Milliardenaufträge,PER,0.0,0.0,de,1
Christian Deilemann,Christian Deilemann,PER,1.0,0.0,de,1
Salome Surabischwili,Salome Surabischwili,PER,0.0,0.0,de,1
Lukaschenkos Spitze,Lukaschenkos Spitze,PER,1.0,0.0,de,1
Matthias Dworak Otmar Issing,Matthias Dworak Otmar Issing,PER,0.7,0.0,de,1
Jochen Stanzl,Jochen Stanzl,PER,1.0,0.0,de,1
Volker Türk,Volker Türk,PER,0.0,0.0,de,1
elue Ooatleke,elue Ooatleke,PER,-0.7,0.0,de,1
Beneloenpe pollekl,Beneloenpe pollekl,PER,-0.7,0.0,de,1
Alexander Stark,Alexander Stark,PER,0.7,0.0,de,1
Gas-und Strompreisbremsen,Gas-und Strompreisbremsen,PER,0.0,0.0,de,1
Schwabinger Bürgerprojekt,Schwabinger Bürgerprojekt,PER,0.0,0.0,de,1
Jonas Walzberg,Jonas Walzberg,PER,0.0,1.0,de,1
Chelsea Manning,Chelsea Manning,PER,0.0,1.0,de,1
Jimi Hendrix,Jimi Hendrix,PER,0.0,0.0,de,1
Bruce Fleming,Bruce Fleming,PER,0.0,0.0,de,1
Wladimir Putin versuc,Wladimir Putin versuc,PER,0.0,0.0,de,1
Nikita Gerassimov,Nikita Gerassimov,PER,0.7,0.0,de,1
Élisabeth Borne,Élisabeth Borne,PER,0.0,0.0,de,1
Putin schaut,Putin schaut,PER,-1.0,0.0,de,1
Maksym Timtschenko,Maksym Timtschenko,PER,0.7,0.0,de,1
elhtoll el,elhtoll el,PER,0.0,0.0,de,1
Maksym Tymchenko,Maksym Tymchenko,PER,0.0,0.0,de,1
Hong Sang-soo,Hong Sang-soo,PER,0.0,0.0,de,1
Joanna Hogg,Joanna Hogg,PER,0.0,0.0,de,1
Mike Kleiß,Mike Kleiß,PER,0.0,0.0,de,1
Unterm Strich,Unterm Strich,PER,0.0,0.0,de,1
Andi Graf,Andi Graf,PER,0.5,0.5,de,1
"Putin ""Energieterror","Putin ""Energieterror",PER,0.0,0.0,de,1
Hannelore Förster,Hannelore Förster,PER,0.0,0.0,de,1
Abgeschlachtete Nashörner,Abgeschlachtete Nashörner,PER,-1.0,0.0,de,1
Cathy Dreyer,Cathy Dreyer,PER,-1.0,0.0,de,1
Andreas PleßkeWir,Andreas PleßkeWir,PER,0.0,0.0,de,1
Yuliia Stukanova,Yuliia Stukanova,PER,0.0,0.0,de,1
Reusch Winterset,Reusch Winterset,PER,0.0,0.0,de,1
Frank Stocker,Frank Stocker,PER,0.0,0.0,de,1
Daniel Eckert,Daniel Eckert,PER,0.0,0.0,de,1
ueneu Foekplvell,ueneu Foekplvell,PER,0.0,0.0,de,1
Kreml-Kritiker Jewgenij Roisman,Kreml-Kritiker Jewgenij Roisman,PER,0.0,0.0,de,1
Jewgenij Roisman,Jewgenij Roisman,PER,0.7,0.0,de,1
Vll Oeekeu,Vll Oeekeu,PER,0.0,0.0,de,1
pepeklelpl pel,pepeklelpl pel,PER,0.0,0.0,de,1
Wolodymyr Wakulenko,Wolodymyr Wakulenko,PER,-1.0,0.0,de,1
Saad al-Kaabi,Saad al-Kaabi,PER,0.0,0.0,de,1
Ergiebige Niederschläg,Ergiebige Niederschläg,PER,1.0,0.0,de,1
Münir Kuskapan,Münir Kuskapan,PER,0.0,1.0,de,1
Rita Falks,Rita Falks,PER,0.0,1.0,de,1
Karl-Theodor zu Guttenberg,Karl-Theodor zu Guttenberg,PER,0.0,0.0,de,1
Ulrike Scharf,Ulrike Scharf,PER,0.0,1.0,de,1
Xbt ibcfo,Xbt ibcfo,PER,0.0,0.0,de,1
Christian L,Christian L,PER,0.0,0.0,de,1
Brigitte Hobmeier,Brigitte Hobmeier,PER,0.0,0.0,de,1
Peter Hoffmann,Peter Hoffmann,PER,0.0,0.0,de,1
Per Telefon,Per Telefon,PER,0.0,0.0,de,1
Gerd Mischler,Gerd Mischler,PER,0.7,0.0,de,1
Alexander Krüger,Alexander Krüger,PER,0.0,0.0,de,1
Uwe Schmidt,Uwe Schmidt,PER,0.0,1.0,de,1
Moritz Serif,Moritz Serif,PER,0.0,0.0,de,1
Denys Maljuska,Denys Maljuska,PER,0.85,0.0,de,1
Wladimir Solowjow,Wladimir Solowjow,PER,-1.0,0.0,de,1
Nato-Chef Stoltenberg,Nato-Chef Stoltenberg,PER,0.0,0.0,de,1
Bernd von Jutrczenka,Bernd von Jutrczenka,PER,0.7999999999999999,0.0,de,1
Catharina Kahl,Catharina Kahl,PER,-0.7,0.0,de,1
Habeck Mogelei,Habeck Mogelei,PER,0.0,0.0,de,1
Pollt plepep Ieklep,Pollt plepep Ieklep,PER,-1.0,0.0,de,1
Christine Isaacs,Christine Isaacs,PER,-0.5,0.5,de,1
Nina Schallenberg,Nina Schallenberg,PER,0.0,0.0,de,1
SPIEGEL-Reporter Peter Ahrens,SPIEGEL-Reporter Peter Ahrens,PER,0.0,0.0,de,1
Julia Davis,Julia Davis,PER,-1.0,0.0,de,1
Ju Ae,Ju Ae,PER,0.0,0.0,de,1
Kims au,Kims au,PER,0.0,0.0,de,1
Michael Wendler,Michael Wendler,PER,0.0,1.0,de,1
Vincent Chao,Vincent Chao,PER,0.0,0.0,de,1
Alexey Kudenko,Alexey Kudenko,PER,0.0,0.0,de,1
Hetzer Sowoljow,Hetzer Sowoljow,PER,-1.0,0.0,de,1
Pam Grier,Pam Grier,PER,0.0,0.0,de,1
Vbw-Präsident Wolfram Hatz,Vbw-Präsident Wolfram Hatz,PER,0.0,0.0,de,1
Christian Stein,Christian Stein,PER,0.0,0.0,de,1
Luis von Randow,Luis von Randow,PER,0.0,0.0,de,1
Hoeg Esperanza,Hoeg Esperanza,PER,0.7,0.0,de,1
Lisa Alexandra Rethen,Lisa Alexandra Rethen,PER,-0.7,0.0,de,1
Daniel Kehlmann,Daniel Kehlmann,PER,0.35,0.5,de,1
Herta Müller,Herta Müller,PER,0.35,0.5,de,1
Bvdi Cfsmjot,Bvdi Cfsmjot,PER,0.0,0.0,de,1
xjdiujhtufs Hbtwfstpshfs,xjdiujhtufs Hbtwfstpshfs,PER,0.0,0.0,de,1
Linken-Politiker Pellmann,Linken-Politiker Pellmann,PER,1.0,0.0,de,1
Dieter Reiter,Dieter Reiter,PER,0.0,0.0,de,1
Guy Parmelin,Guy Parmelin,PER,0.0,0.0,de,1
Vasily Fedosenko,Vasily Fedosenko,PER,0.0,0.0,de,1
Karl Marx,Karl Marx,PER,1.0,0.0,de,1
Martin Vallant,Martin Vallant,PER,0.0,0.0,de,1
Branchensprecher Vallant,Branchensprecher Vallant,PER,-0.7,0.0,de,1
Hans-Rudolf Schulz München,Hans-Rudolf Schulz München,PER,-0.5,0.5,de,1
Christian Deilmann,Christian Deilmann,PER,1.0,0.0,de,1
Wolfgang Lutz,Wolfgang Lutz,PER,0.0,0.0,de,1
Bevölkerungswissenschaftler Lutz,Bevölkerungswissenschaftler Lutz,PER,0.0,0.0,de,1
Xis von Putin,Xis von Putin,PER,0.0,0.0,de,1
SPIEGEL-Reporter Alexander Sarovic,SPIEGEL-Reporter Alexander Sarovic,PER,0.0,0.0,de,1
Dietmar Dorschel,Dietmar Dorschel,PER,-0.7,0.0,de,1
Alfons Haber,Alfons Haber,PER,0.7,0.0,de,1
Manuela SchwesigMecklenburg-Vorpommerns,Manuela SchwesigMecklenburg-Vorpommerns,PER,0.7,0.0,de,1
Ex-Landrat Kreidl,Ex-Landrat Kreidl,PER,0.0,0.0,de,1
Katrin Requardt,Katrin Requardt,PER,0.0,0.0,de,1
Olaf Neumann,Olaf Neumann,PER,0.85,0.0,de,1
Winfried KretschmannDer Grünen-Politiker,Winfried KretschmannDer Grünen-Politiker,PER,0.0,0.0,de,1
Sergeji Lawrow,Sergeji Lawrow,PER,0.0,0.0,de,1
Marcus Matthias Keupp,Marcus Matthias Keupp,PER,0.0,0.0,de,1
Gustav Klimt,Gustav Klimt,PER,0.0,0.0,de,1
Michał Lorek,Michał Lorek,PER,0.0,0.0,de,1
Ptp Bnppteup Bupe Beplnel,Ptp Bnppteup Bupe Beplnel,PER,0.0,0.0,de,1
Puallttphllea ent ple,Puallttphllea ent ple,PER,0.0,0.0,de,1
Vhlelue peaeuu,Vhlelue peaeuu,PER,0.0,0.0,de,1
Aufgetaute Hähnchen,Aufgetaute Hähnchen,PER,0.0,0.0,de,1
Mohamed Abd El Ghany,Mohamed Abd El Ghany,PER,0.0,0.0,de,1
Moskaus Geheimdienstversagen,Moskaus Geheimdienstversagen,PER,0.0,0.0,de,1
Alt-Kanzlerin Merkel,Alt-Kanzlerin Merkel,PER,0.0,0.0,de,1
lup Gleuheukenp,lup Gleuheukenp,PER,0.0,0.0,de,1
Michel Euler,Michel Euler,PER,0.0,0.0,de,1
Bernhard Prüflinger,Bernhard Prüflinger,PER,1.0,0.0,de,1
Nirmala Sitharaman,Nirmala Sitharaman,PER,0.0,0.0,de,1
Todor Ivanow,Todor Ivanow,PER,1.0,0.0,de,1
Claus Schunk,Claus Schunk,PER,1.0,0.0,de,1
Todor Ivanov,Todor Ivanov,PER,1.0,0.0,de,1
Jeroen Colpaert,Jeroen Colpaert,PER,0.0,0.0,de,1
Jakob Augstein,Jakob Augstein,PER,1.0,0.0,de,1
Christian LindnerDer,Christian LindnerDer,PER,0.0,0.0,de,1
Roberta Metsola,Roberta Metsola,PER,0.0,0.0,de,1
Nils Köster,Nils Köster,PER,0.0,0.0,de,1
Hans Blossey,Hans Blossey,PER,0.0,0.0,de,1
Christian Drost,Christian Drost,PER,0.0,0.0,de,1
Mikk Marran,Mikk Marran,PER,0.0,0.0,de,1
Jürgen Huber,Jürgen Huber,PER,0.0,1.0,de,1
Esfj Fofshjftýoefso jn I,Esfj Fofshjftýoefso jn I,PER,0.0,0.0,de,1
Efs Xbttfslpdifs,Efs Xbttfslpdifs,PER,0.0,0.0,de,1
Olaf Schol,Olaf Schol,PER,0.0,0.0,de,1
Energie-Experten Spar-Fragen,Energie-Experten Spar-Fragen,PER,0.7,0.0,de,1
Frostige Grüße,Frostige Grüße,PER,0.0,0.0,de,1
Stefan Grob,Stefan Grob,PER,-0.35,0.5,de,1
Michael Kappeler,Michael Kappeler,PER,0.0,0.0,de,1
Matthias Bein,Matthias Bein,PER,0.0,0.0,de,1
Wolodymyr Selensky,Wolodymyr Selensky,PER,-1.0,0.0,de,1
Vera Wolfskämpf,Vera Wolfskämpf,PER,0.0,0.0,de,1
Gianni Infantino,Gianni Infantino,PER,0.0,0.0,de,1
Städtetagspräsident Lewe,Städtetagspräsident Lewe,PER,0.0,0.0,de,1
Städtetagspräsident Markus Lewe,Städtetagspräsident Markus Lewe,PER,0.0,0.0,de,1
Kassym-Schomart Tokajew,Kassym-Schomart Tokajew,PER,0.7,0.0,de,1
Schwimmende LNG-Terminals,Schwimmende LNG-Terminals,PER,0.0,0.0,de,1
Sarah Werner Gasknappheit,Sarah Werner Gasknappheit,PER,0.0,0.0,de,1
Bernhard Emunds,Bernhard Emunds,PER,0.2333333333333333,0.0,de,1
Pu elue,Pu elue,PER,0.0,0.0,de,1
ukue pep,ukue pep,PER,0.0,0.0,de,1
Putin Vorwürfe,Putin Vorwürfe,PER,0.0,0.0,de,1
Milliardenschwere Entlastung,Milliardenschwere Entlastung,PER,0.7,0.0,de,1
pekl Bnlu,pekl Bnlu,PER,0.0,0.0,de,1
heO elplae Gotle,heO elplae Gotle,PER,0.0,0.0,de,1
Ble Zltpe pep Felpplep,Ble Zltpe pep Felpplep,PER,0.0,0.0,de,1
Bep Zeleulutualpeke,Bep Zeleulutualpeke,PER,0.0,0.0,de,1
Mathias Koch,Mathias Koch,PER,0.7,0.0,de,1
Ble Ieuhplette,Ble Ieuhplette,PER,0.0,0.0,de,1
Eva Janke,Eva Janke,PER,0.0,0.0,de,1
Andrii Jusow,Andrii Jusow,PER,0.0,0.0,de,1
Andriy Yusov,Andriy Yusov,PER,0.0,0.0,de,1
Jaroslaw Szymczyk,Jaroslaw Szymczyk,PER,0.0,1.0,de,1
Bill Burns,Bill Burns,PER,1.0,0.0,de,1
Andreas Klimitsch,Andreas Klimitsch,PER,0.0,0.0,de,1
CDU-Sprecher Jung,CDU-Sprecher Jung,PER,-1.0,0.0,de,1
Katja Gendikova,Katja Gendikova,PER,0.0,0.0,de,1
Kyriakos Mitsotakis,Kyriakos Mitsotakis,PER,0.0,0.0,de,1
Vup pel,Vup pel,PER,-1.0,0.0,de,1
peen aetekll,peen aetekll,PER,0.0,0.0,de,1
Uli Deck,Uli Deck,PER,0.7,0.0,de,1
Verhältnis EU-China,Verhältnis EU-China,PER,0.0,0.0,de,1
Mein Beileid,Mein Beileid,PER,0.0,0.0,de,1
Jan Woita,Jan Woita,PER,0.0,0.0,de,1
pepp enek,pepp enek,PER,0.0,0.0,de,1
peOll enek,peOll enek,PER,0.0,0.0,de,1
Ingo Burmester,Ingo Burmester,PER,1.0,0.0,de,1
Peter Limberge,Peter Limberge,PER,0.0,0.0,de,1
Karsten Junius,Karsten Junius,PER,0.7,0.0,de,1
Johnson Matthey,Johnson Matthey,PER,0.0,0.0,de,1
Stephan Winn,Stephan Winn,PER,0.7,0.0,de,1
nan Deutschlands,nan Deutschlands,PER,0.0,0.0,de,1
Ludwin Monz,Ludwin Monz,PER,1.0,0.0,de,1
Timo Wollmerhäuser,Timo Wollmerhäuser,PER,1.0,0.0,de,1
Jens Mecklenburg,Jens Mecklenburg,PER,0.0,0.0,de,1
Daniel Koop,Daniel Koop,PER,0.0,0.0,de,1
Jörg Krämer,Jörg Krämer,PER,0.0,0.0,de,1
Friedrich Bungert,Friedrich Bungert,PER,0.0,0.0,de,1
Astrid Mannes,Astrid Mannes,PER,0.0,0.0,de,1
Astrid MannesGastkommentar,Astrid MannesGastkommentar,PER,-1.0,0.0,de,1
Eike Kühl,Eike Kühl,PER,0.0,0.0,de,1
Holger Kreetz,Holger Kreetz,PER,1.0,0.0,de,1
Tobias Goldschmidt,Tobias Goldschmidt,PER,0.0,0.0,de,1
Bayerns Finanzminister,Bayerns Finanzminister,PER,-0.7,0.0,de,1
Dagmar Reemtsma,Dagmar Reemtsma,PER,0.0,0.0,de,1
Maximilian Witti,Maximilian Witti,PER,0.0,0.0,de,1
Tanja B,Tanja B,PER,0.0,1.0,de,1
Grünen-Ministerin Neubaur,Grünen-Ministerin Neubaur,PER,0.0,0.0,de,1
Sebastian Junger,Sebastian Junger,PER,0.0,0.0,de,1
Natalka Sniadanko,Natalka Sniadanko,PER,-0.15000000000000002,0.0,de,1
Marta Kusij,Marta Kusij,PER,0.0,0.0,de,1
Duda +++ Putin,Duda +++ Putin,PER,0.0,0.0,de,1
PepsiCo Aust,PepsiCo Aust,PER,-0.7,0.0,de,1
Oliver Bierhoff,Oliver Bierhoff,PER,-0.7,0.0,de,1
"Wintersturm ""Elliott","Wintersturm ""Elliott",PER,-0.7,0.0,de,1
Hinnerk Schönema,Hinnerk Schönema,PER,0.0,0.0,de,1
Amtshinhaber Scholz,Amtshinhaber Scholz,PER,0.0,0.0,de,1
weihnachtlich weiss,weihnachtlich weiss,PER,0.0,0.0,de,1
Marco Wildersinn,Marco Wildersinn,PER,0.0,0.0,de,1
Guillermo Stábile,Guillermo Stábile,PER,0.0,0.0,de,1
Julius Wagner,Julius Wagner,PER,0.0,0.0,de,1
Pablo Dorado,Pablo Dorado,PER,0.0,0.0,de,1
José Pedro Cea,José Pedro Cea,PER,0.0,0.0,de,1
Santos Iriarte,Santos Iriarte,PER,0.0,0.0,de,1
Héctor Castro,Héctor Castro,PER,0.0,0.0,de,1
Carlos Peucelle,Carlos Peucelle,PER,0.0,0.0,de,1
Jens Koch,Jens Koch,PER,0.0,0.0,de,1
Francesco Mutti,Francesco Mutti,PER,0.0,0.0,de,1
Ljudmila Petranowskaja,Ljudmila Petranowskaja,PER,0.0,1.0,de,1
Johannes ThielenDie,Johannes ThielenDie,PER,1.0,0.0,de,1
Warum Merkel,Warum Merkel,PER,0.0,0.0,de,1
Felix Ahlers,Felix Ahlers,PER,0.7,0.0,de,1
Waleri Gerassimow,Waleri Gerassimow,PER,0.0,0.0,de,1
Daniel Hautmann,Daniel Hautmann,PER,0.7,0.0,de,1
Jutta Hartmann,Jutta Hartmann,PER,0.0,0.0,de,1
Roland Schüren,Roland Schüren,PER,0.0,0.0,de,1
Erzwungenes Umdenken heuer für Konsumenten bei regionalem Gemüse,Erzwungenes Umdenken heuer für Konsumenten bei regionalem Gemüse,PER,0.0,0.0,de,1
Digitalministerin Sinemus,Digitalministerin Sinemus,PER,0.0,0.0,de,1
Claus Hecking,Claus Hecking,PER,0.0,0.0,de,1
Schwimmende Schiffsanle,Schwimmende Schiffsanle,PER,0.0,0.0,de,1
Christian Call,Christian Call,PER,0.35,0.5,de,1
Holger Beckmann,Holger Beckmann,PER,0.0,0.0,de,1
Kai Küstner,Kai Küstner,PER,0.0,0.0,de,1
nup enek,nup enek,PER,0.0,0.0,de,1
Meravino Wei,Meravino Wei,PER,0.7,0.0,de,1
Iryna Wereschtschuk,Iryna Wereschtschuk,PER,1.0,0.0,de,1
Emine Dschaparowa,Emine Dschaparowa,PER,1.0,0.0,de,1
Michael Hohenauer,Michael Hohenauer,PER,0.0,0.0,de,1
Erich Hohenauer,Erich Hohenauer,PER,0.0,0.0,de,1
Stefan Liebing,Stefan Liebing,PER,0.7,0.0,de,1
Stefan Zach,Stefan Zach,PER,-1.0,0.0,de,1
Stefan Kr,Stefan Kr,PER,-1.0,0.0,de,1
Lothar Wieler,Lothar Wieler,PER,0.0,0.0,de,1
Wolodymyr Selenskij,Wolodymyr Selenskij,PER,0.0,0.0,de,1
Familie Donzow,Familie Donzow,PER,0.0,0.0,de,1
Sven Moschitz,Sven Moschitz,PER,0.0,0.0,de,1
Pierre Ibisch,Pierre Ibisch,PER,0.0,0.0,de,1
Wolfgang Rattay,Wolfgang Rattay,PER,0.0,0.0,de,1
REUTERS Putin,REUTERS Putin,PER,0.0,0.0,de,1
Putin +,Putin +,PER,0.0,0.0,de,1
Raphael Golta,Raphael Golta,PER,-0.43333333333333335,0.0,de,1
Michael Ludwig,Michael Ludwig,PER,0.0,0.0,de,1
Markus Wallner,Markus Wallner,PER,0.0,0.0,de,1
Elfmeter-Killer Szczesny,Elfmeter-Killer Szczesny,PER,0.7,0.0,de,1
Ari Plikat,Ari Plikat,PER,0.0,0.0,de,1
